id,source,date,title,Label,url
484,Detik,2026-05-20,"Ada Saturasi Revenue Operator Telco di Indonesia, BRIN Kasih Solusi",0,https://inet.detik.com/telecommunication/d-8496863/ada-saturasi-revenue-operator-telco-di-indonesia-brin-kasih-solusi
485,Detik,2026-05-20,"Integrasi Jaringan XLSmart Capai 70%, Sinyal 5G Makin Dikebut",0,https://inet.detik.com/telecommunication/d-8496519/integrasi-jaringan-xlsmart-capai-70-sinyal-5g-makin-dikebut
486,Detik,2026-05-20,"Digitalisasi UMKM Kian Masif, Koneksi Internet Stabil Jadi Andalan",0,https://inet.detik.com/telecommunication/d-8495427/digitalisasi-umkm-kian-masif-koneksi-internet-stabil-jadi-andalan
487,Detik,2026-05-19,Apa Saja 5 Keunggulan Telkomsel 5G Powered by AI? Simak di Sini!,1,https://inet.detik.com/telecommunication/d-8493865/apa-saja-5-keunggulan-telkomsel-5g-powered-by-ai-simak-di-sini
488,Detik,2026-05-18,"5G Bukan Lagi Teknologi 'Orang IT', Kini Dekat dengan Aktivitas Harian",0,https://inet.detik.com/telecommunication/d-8493854/5g-bukan-lagi-teknologi-orang-it-kini-dekat-dengan-aktivitas-harian
489,Detik,2026-05-18,Telkom Solution Siap Dorong Transformasi Digital BUMN,0,https://inet.detik.com/telecommunication/d-8493505/telkom-solution-siap-dorong-transformasi-digital-bumn
490,Detik,2026-05-13,"Perebutan 'Kue' Internet Satelit RI Memanas, PSN Tantang Starlink",0,https://inet.detik.com/telecommunication/d-8487806/perebutan-kue-internet-satelit-ri-memanas-psn-tantang-starlink
491,Detik,2026-05-12,Satelit Nusantara Lima Jadi Andalan Agar Warga RI Merdeka Internet,0,https://inet.detik.com/telecommunication/d-8486577/satelit-nusantara-lima-jadi-andalan-agar-warga-ri-merdeka-internet
492,Detik,2026-05-11,"PSN Resmi Operasikan Satelit Nusantara Lima, Akses Internet sampai 3T dan Negara Tetangga",0,https://inet.detik.com/telecommunication/d-8485048/psn-resmi-operasikan-satelit-nusantara-lima-akses-internet-sampai-3t-dan-negara-tetangga
493,Detik,2026-05-11,Community Gateway Wamena Perkuat Konektivitas Digital Papua Pegunungan,0,https://inet.detik.com/telecommunication/d-8484715/community-gateway-wamena-perkuat-konektivitas-digital-papua-pegunungan
494,Detik,2026-05-11,Kabel Laut Pukpuk Jadi Jembatan Digital Pertama Hubungkan RI-Papua Nugini,0,https://inet.detik.com/telecommunication/d-8484678/kabel-laut-pukpuk-jadi-jembatan-digital-pertama-hubungkan-ri-papua-nugini
495,Detik,2026-05-11,"Serangan Siber Makin Seram, AI Jadi Senjata Baru Hacker",1,https://inet.detik.com/telecommunication/d-8484396/serangan-siber-makin-seram-ai-jadi-senjata-baru-hacker
496,Detik,2026-05-10,"Wamena Punya 'Gerbang Internet', Strategi Telkom Perkuat Koneksi Papua Pegunungan",0,https://inet.detik.com/telecommunication/d-8483451/wamena-punya-gerbang-internet-strategi-telkom-perkuat-koneksi-papua-pegunungan
497,Detik,2026-05-10,"Satelit N5 Resmi Kantongi Izin Operasi Komdigi, Bawa Kapasitas Internet 160 Gbps",0,https://inet.detik.com/telecommunication/d-8483393/satelit-n5-resmi-kantongi-izin-operasi-komdigi-bawa-kapasitas-internet-160-gbps
498,Detik,2026-05-10,"Telkom Operasikan Kabel Laut Pukpuk-1, Jayapura Kini Punya Dua Jalur Internet Global",0,https://inet.detik.com/telecommunication/d-8483302/telkom-operasikan-kabel-laut-pukpuk-1-jayapura-kini-punya-dua-jalur-internet-global
499,Detik,2026-05-08,BRIN dan Telkomsat Jajaki Kolaborasi Satelit LEO hingga Teknologi SAR,0,https://inet.detik.com/telecommunication/d-8480931/brin-dan-telkomsat-jajaki-kolaborasi-satelit-leo-hingga-teknologi-sar
500,Detik,2026-05-08,"Rusia Perketat Keamanan, Internet Mobile Dimatikan Total",0,https://inet.detik.com/telecommunication/d-8480554/rusia-perketat-keamanan-internet-mobile-dimatikan-total
501,Detik,2026-05-07,"Telkomsel RoaMAX Haji, Koneksi Andal Jemaah Indonesia di Tanah Suci",0,https://inet.detik.com/telecommunication/d-8478867/telkomsel-roamax-haji-koneksi-andal-jemaah-indonesia-di-tanah-suci
502,Detik,2026-05-07,"Era Baru Internet dari Langit, Asosiasi Soroti Aturan Agar RI Tak Jadi Pasar",0,https://inet.detik.com/telecommunication/d-8478267/era-bar-internet-dari-langit-asosiasi-soroti-aturan-agar-ri-tak-jadi-pasar
503,Detik,2026-05-06,"Bos Telkom 'Nyebrang' Jadi Direksi Indosat, Ini Sosoknya",1,https://inet.detik.com/telecommunication/d-8477586/bos-telkom-nyebrang-jadi-direksi-indosat-ini-sosoknya
504,Detik,2026-05-05,"Digiland Run 2026 Makin Canggih, Padukan Teknologi 5G dan AI",0,https://inet.detik.com/telecommunication/d-8476045/digiland-run-2026-makin-canggih-padukan-teknologi-5g-dan-ai
505,Detik,2026-05-05,Laporan Opensignal: Ini Internet Rumah Paling Kencang dan Stabil,1,https://inet.detik.com/telecommunication/d-8474520/laporan-opensignal-ini-internet-rumah-paling-kencang-dan-stabil
506,Detik,2026-05-04,Permudah Komunikasi Selama Ibadah Haji dengan Telkomsel RoaMAX Haji,0,https://inet.detik.com/telecommunication/d-8474043/permudah-komunikasi-selama-ibadah-haji-dengan-telkomsel-roamax-haji
507,Detik,2026-05-02,"AI, 5G, dan Data Jadi Mesin Pertumbuhan Indosat di Q1 2026",0,https://inet.detik.com/telecommunication/d-8471487/ai-5g-dan-data-jadi-mesin-pertumbuhan-indosat-di-q1-2026
508,Detik,2026-04-30,Indonesia Emas 2045 Terancam Gagal Tanpa 5G? Ini Faktanya,1,https://inet.detik.com/telecommunication/d-8467989/indonesia-emas-2045-terancam-gagal-tanpa-5g-ini-faktanya
509,Detik,2026-04-29,"AI Jadi 'Killer Content', Bisa Dongkrak Adopsi 5G di Indonesia",0,https://inet.detik.com/telecommunication/d-8466684/ai-jadi-killer-content-bisa-dongkrak-adopsi-5g-di-indonesia
510,Detik,2026-04-29,"Skema Lama Lelang Frekuensi 700 MHz dan 2,6 GHz, Dorong Perluasan 5G",0,https://inet.detik.com/telecommunication/d-8466598/skema-lama-lelang-frekuensi-700-mhz-dan-2-6-ghz-dorong-perluasan-5g
511,Detik,2026-04-26,"Ini Karakteristik Frekuensi 700 MHz dan 2,6 GHz yang Bikin Internet RI Ngebut",1,https://inet.detik.com/telecommunication/d-8461521/ini-karakteristik-frekuensi-700-mhz-dan-2-6-ghz-yang-bikin-internet-ri-ngebut
512,Detik,2026-04-25,"Soroti Polemik Kuota Internet Hangus, Ketua BPKN Tekankan Keadilan Digital",0,https://inet.detik.com/telecommunication/d-8460425/soroti-polemik-kuota-internet-hangus-ketua-bpkn-tekankan-keadilan-digital
513,Detik,2026-04-25,"Cara Mengaktifkan Paket Roaming Haji Bagi Pelanggan XL, Axis, dan Smartfren",0,https://inet.detik.com/telecommunication/d-8460308/cara-mengaktifkan-paket-roaming-haji-bagi-pelanggan-xl-axis-dan-smartfren
514,Detik,2026-04-24,"Lelang Frekuensi 700 MHz dan 2,6 GHz Dibuka, Ini Kata Telkomsel-Indosat-XLSmart",1,https://inet.detik.com/telecommunication/d-8459689/lelang-frekuensi-700-mhz-dan-2-6-ghz-dibuka-ini-kata-telkomsel-indosat-xlsmart
515,Detik,2026-04-22,"Tarif Internet Indonesia Termurah di Dunia dan ASEAN, Tapi...",1,https://inet.detik.com/telecommunication/d-8455842/tarif-internet-indonesia-termurah-di-dunia-dan-asean-tapi
516,Detik,2026-04-20,"Telkomsel Siapkan RoaMAX Haji 2026, Kuota Hingga 42GB dan Akses 5G",0,https://inet.detik.com/telecommunication/d-8453329/telkomsel-siapkan-roamax-haji-2026-kuota-hingga-42gb-dan-akses-5g
517,Detik,2026-04-19,"Telkomsel Hadirkan Ultra Mesh Wi-Fi, Internet Stabil di Seluruh Rumah",0,https://inet.detik.com/telecommunication/d-8451452/telkomsel-hadirkan-ultra-mesh-wi-fi-internet-stabil-di-seluruh-rumah
518,Detik,2026-04-19,"Perluas Sinyal Internet ke Wilayah Sulit RI, Bukti Pentingnya Peran Telkomsat",0,https://inet.detik.com/telecommunication/d-8450904/perluas-sinyal-internet-ke-wilayah-sulit-ri-bukti-pentingnya-peran-telkomsat
519,Detik,2026-04-18,Inilah Pemenang Apresiasi Konektivitas Digital Kategori Layanan,1,https://inet.detik.com/telecommunication/d-8450549/inilah-pemenang-apresiasi-konektivitas-digital-kategori-layanan
520,Detik,2026-04-18,Deretan Individu dan Komunitas Pemenang Apresiasi Konektivitas Digital,0,https://inet.detik.com/telecommunication/d-8450508/deretan-individu-dan-komunitas-pemenang-apresiasi-konektivitas-digital
521,Detik,2026-04-18,Ini Dia Daftar Lengkap Pemenang Apresiasi Konektivitas Digital,1,https://inet.detik.com/telecommunication/d-8450502/ini-dia-daftar-lengkap-pemenang-apresiasi-konektivitas-digital
522,Detik,2026-04-18,"Wilayah 3T Masih Sulit Internet, Teknologi Satelit Didorong Jadi Solusi",0,https://inet.detik.com/telecommunication/d-8450346/wilayah-3t-masih-sulit-internet-teknologi-satelit-didorong-jadi-solusi
523,Detik,2026-04-18,"Apresiasi Konektivitas Digital, Ajang Penuh Makna untuk Pahlawan Digital",0,https://inet.detik.com/telecommunication/d-8450414/apresiasi-konektivitas-digital-ajang-penuh-makna-untuk-pahlawan-digital
524,Detik,2026-04-17,Pos Pertahanan Pendukung Konektivitas Digital: Satgas Marinir Pulau Fanildo,0,https://inet.detik.com/telecommunication/d-8449531/pos-pertahanan-pendukung-konektivitas-digital-satgas-marinir-pulau-fanildo
525,Detik,2026-04-17,SMA Negeri 1 Bintan Pesisir Menangkan Sekolah Teladan Digital,0,https://inet.detik.com/telecommunication/d-8449530/sma-negeri-1-bintan-pesisir-menangkan-sekolah-teladan-digital
526,Detik,2026-04-17,Puskesmas Inovatif dalam Digitalisasi Layanan Kesehatan: Tayando Ohoiel,0,https://inet.detik.com/telecommunication/d-8449529/puskesmas-inovatif-dalam-digitalisasi-layanan-kesehatan-tayando-ohoiel
527,Detik,2026-04-17,Sumedang Jadi Kabupaten Pelopor UMKM Digital,0,https://inet.detik.com/telecommunication/d-8449527/sumedang-jadi-kabupaten-pelopor-umkm-digital
528,Detik,2026-04-17,BUMDes Inovatif dalam Bisnis Digital: Bima Sejahtera Mandiri,0,https://inet.detik.com/telecommunication/d-8449526/bumdes-inovatif-dalam-bisnis-digital-bima-sejahtera-mandiri
529,Detik,2026-04-17,Krandegan Jadi Pemenang Desa Digital Unggulan,0,https://inet.detik.com/telecommunication/d-8449524/krandegan-jadi-pemenang-desa-digital-unggulan
530,Detik,2026-04-17,Provinsi Pendukung Akselerasi Konektivitas Digital: Kalimantan Timur,0,https://inet.detik.com/telecommunication/d-8449522/provinsi-pendukung-akselerasi-konektivitas-digital-kalimantan-timur
531,Detik,2026-04-17,DI Yogyakarta Raih Predikat Provinsi Pendorong Ekonomi Digital,0,https://inet.detik.com/telecommunication/d-8449520/di-yogyakarta-raih-predikat-provinsi-pendorong-ekonomi-digital
532,Detik,2026-05-27,"Ekonomi Digital RI Tembus Rp1.600 T, Raksasa Digital Dinilai Cuma Numpang Untung",0,https://inet.detik.com/law-and-policy/d-8507474/ekonomi-digital-ri-tembus-rp1-600-t-raksasa-digital-dinilai-cuma-numpang-untung
533,Detik,2026-05-27,Bahaya Digital! Setengah Anak Indonesia Terpapar Konten Seksual di Medsos,0,https://inet.detik.com/law-and-policy/d-8507284/bahaya-digital-setengah-anak-indonesia-terpapar-konten-seksual-di-medsos
534,Detik,2026-05-27,"Bunuh Juragan Game China, Pria Ini Dieksekusi Mati",0,https://inet.detik.com/law-and-policy/d-8506925/bunuh-juragan-game-china-pria-ini-dieksekusi-mati
535,Detik,2026-05-27,"Kabel Laut Palapa Ring Tengah Gangguan, Komdigi Jaga Internet di Perbatasan",0,https://inet.detik.com/law-and-policy/d-8506733/kabel-laut-palapa-ring-tengah-gangguan-komdigi-jaga-internet-di-perbatasan
536,Detik,2026-05-26,"Komdigi Kaji Akun Medsos Wajib Pakai Nomor HP, Meta Siap Sinergi",0,https://inet.detik.com/law-and-policy/d-8505784/komdigi-kaji-akun-medsos-wajib-pakai-nomor-hp-meta-siap-sinergi
537,Detik,2026-05-26,Algoritma Media Sosial Bentuk Baru Penjajahan Digital,0,https://inet.detik.com/law-and-policy/d-8504822/algoritma-media-sosial-bentuk-baru-penjajahan-digital
538,Detik,2026-05-23,Kisah Bos Raksasa Teknologi China Dihukum Mati Karena Korupsi,0,https://inet.detik.com/law-and-policy/d-8500693/kisah-bos-raksasa-teknologi-china-dihukum-mati-karena-korupsi
539,Detik,2026-05-19,Komdigi Bakal Wajibkan Platform Digital Punya Kantor di Indonesia,0,https://inet.detik.com/law-and-policy/d-8495679/komdigi-bakal-wajibkan-platform-digital-punya-kantor-di-indonesia
540,Detik,2026-05-19,Profil Nadiem Makarim: Pendiri Gojek yang Dituntut Hukuman Berat,0,https://inet.detik.com/law-and-policy/d-8495481/profil-nadiem-makarim-pendiri-gojek-yang-dituntut-hukuman-berat
541,Detik,2026-05-19,"Usai Batasi Usia, Komdigi Kaji Akun Medsos Wajib Pakai Nomor HP",0,https://inet.detik.com/law-and-policy/d-8494724/usai-batasi-usia-komdigi-kaji-akun-medsos-wajib-pakai-nomor-hp
542,Detik,2026-05-18,Komdigi Godok Aturan Akun Medsos Wajib Verifikasi Pakai Nomor HP,0,https://inet.detik.com/law-and-policy/d-8493680/komdigi-godok-aturan-akun-medsos-wajib-verifikasi-pakai-nomor-hp
543,Detik,2026-05-14,"Teroris Rekrut Anak Lewat Chat Game, Ini yang Mesti Dilakukan Ortu",1,https://inet.detik.com/law-and-policy/d-8488810/teroris-rekrut-anak-lewat-chat-game-ini-yang-mesti-dilakukan-ortu
544,Detik,2026-05-13,Ekonomi Digital RI Diproyeksi Tembus Rp 22.513 Triliun,0,https://inet.detik.com/law-and-policy/d-8488090/ekonomi-digital-ri-diproyeksi-tembus-rp-22-513-triliun
545,Detik,2026-05-12,"Biasa di Ruang Digital, Generasi Muda Rentan Diincar Judi Online",0,https://inet.detik.com/law-and-policy/d-8485730/biasa-di-ruang-digital-generasi-muda-rentan-diincar-judi-online
546,Detik,2026-05-09,Prabowo Targetkan 2.500 Desa Merdeka Sinyal Internet di 2026,0,https://inet.detik.com/law-and-policy/d-8482192/prabowo-targetkan-2-500-desa-merdeka-sinyal-internet-di-2026
547,Detik,2026-05-09,Pemerintah Bikin Papua Jadi Pintu Gerbang Akses Internet Global,0,https://inet.detik.com/law-and-policy/d-8481449/pemerintah-bikin-papua-jadi-pintu-gerbang-akses-internet-global
548,Detik,2026-05-05,"Telkomsel, Indosat, XLSmart Resmi Berebut Frekuensi 700 MHz dan 2,6 GHz",0,https://inet.detik.com/law-and-policy/d-8476052/telkomsel-indosat-xlsmart-resmi-berebut-frekuensi-700-mhz-dan-2-6-ghz
549,Detik,2026-05-01,TelkomGroup Dukung Komdigi Ciptakan Ruang Digital Aman Anak Lewat PP Tunas,0,https://inet.detik.com/law-and-policy/d-8470470/telkomgroup-dukung-komdigi-ciptakan-ruang-digital-aman-anak-lewat-pp-tunas
550,Detik,2026-04-30,Terkuak! BNPT Ungkap Rekrutmen Teroris Anak Lewat Chat Game,0,https://inet.detik.com/law-and-policy/d-8469176/terkuak-bnpt-ungkap-rekrutmen-teroris-anak-lewat-chat-game
551,Detik,2026-04-30,"Setelah Roblox, Semua Game Akan Wajib Matikan Chat untuk Pengguna Anak",0,https://inet.detik.com/law-and-policy/d-8469031/setelah-roblox-semua-game-akan-wajib-matikan-chat-untuk-pengguna-anak
552,Detik,2026-04-29,"Deadline 6 Juni, Komdigi Bakal Tindak Platform Bandel Soal Akun Anak",0,https://inet.detik.com/law-and-policy/d-8466290/deadline-6-juni-komdigi-bakal-tindak-platform-bandel-soal-akun-anak
553,Detik,2026-04-28,"TikTok Bersih-Bersih, 1,7 Juta Pengguna di Bawah 16 Tahun Dinonaktifkan",0,https://inet.detik.com/law-and-policy/d-8465734/tiktok-bersih-bersih-1-7-juta-pengguna-di-bawah-16-tahun-dinonaktifkan
554,Detik,2026-04-24,"Soal Kuota Internet Hangus di MK, Ini Penjelasan Pakar Telekomunikasi",1,https://inet.detik.com/law-and-policy/d-8458762/soal-kuota-internet-hangus-di-mk-ini-penjelasan-pakar-telekomunikasi
555,Detik,2026-04-23,"Frekuensi 700 MHz dan 2,6 GHz Resmi Dilelang, Era Internet Kencang Dimulai",0,https://inet.detik.com/law-and-policy/d-8458546/frekuensi-700-mhz-dan-2-6-ghz-resmi-dilelang-era-internet-kencang-dimulai
556,Detik,2026-04-23,Iran Tangkap Dua Warga Asing Terkait Perangkat Starlink,0,https://inet.detik.com/law-and-policy/d-8457173/iran-tangkap-dua-warga-asing-terkait-perangkat-starlink
557,Detik,2026-04-22,"YouTube Batasi Pengguna Anak di RI, Bagaimana Nasib YouTube Kids?",1,https://inet.detik.com/law-and-policy/d-8456712/youtube-batasi-pengguna-anak-di-ri-bagaimana-nasib-youtube-kids
558,Detik,2026-04-22,"Google Patuh PP Tunas, YouTube Mulai Cekal Pengguna di Bawah 16 Tahun",0,https://inet.detik.com/law-and-policy/d-8456597/google-patuh-pp-tunas-youtube-mulai-cekal-pengguna-di-bawah-16-tahun
559,Detik,2026-04-22,"Wikipedia Terancam Diblokir, Pakar Sebut Konsekuensi Kedaulatan Digital",0,https://inet.detik.com/law-and-policy/d-8456490/wikipedia-terancam-diblokir-pakar-sebut-konsekuensi-kedaulatan-digital
560,Detik,2026-04-20,"Ada Dana Rp 2,3 Triliun dari Google untuk Jutaan Pengguna Android",0,https://inet.detik.com/law-and-policy/d-8452155/ada-dana-rp-2-3-triliun-dari-google-untuk-jutaan-pengguna-android
561,Detik,2026-04-17,Menkomdigi Ungkap Kolaborasi Jadi Kunci Pemerataan Konektivitas Digital Nasional,0,https://inet.detik.com/law-and-policy/d-8449542/menkomdigi-ungkap-kolaborasi-jadi-kunci-pemerataan-konektivitas-digital-nasional
562,Detik,2026-04-17,"Komdigi Setop Rating IGRS, Game di Indonesia Bisa Dimainkan?",1,https://inet.detik.com/law-and-policy/d-8448838/komdigi-setop-rating-igrs-game-di-indonesia-bisa-dimainkan
563,Detik,2026-04-17,"IGRS Diterpa Isu Bocorkan Game Belum Rilis, Komdigi Buka Suara",1,https://inet.detik.com/law-and-policy/d-8448827/igrs-diterpa-isu-bocorkan-game-belum-rilis-komdigi-buka-suara
564,Detik,2026-04-17,Komdigi Setop Sementara Rating Game IGRS!,0,https://inet.detik.com/law-and-policy/d-8448632/komdigi-setop-sementara-rating-game-igrs
565,Detik,2026-04-16,"Kekerasan Seks Online Tembus 1.600 Kasus, Komdigi Ancam Tutup Platform",0,https://inet.detik.com/law-and-policy/d-8447714/kekerasan-seks-online-tembus-1-600-kasus-komdigi-ancam-tutup-platform
566,Detik,2026-04-16,Telkomsel-Indosat Blak-blakan Soal Kuota Internet Hangus di MK,0,https://inet.detik.com/law-and-policy/d-8447757/telkomsel-indosat-blak-blakan-soal-kuota-internet-hangus-di-mk
567,Detik,2026-04-14,"YouTube Ditegur Pemerintah, Kepatuhan PP Tunas Masih Ditunggu",0,https://inet.detik.com/law-and-policy/d-8443802/youtube-ditegur-pemerintah-kepatuhan-pp-tunas-masih-ditunggu
568,Detik,2026-04-14,"TikTok Nonaktifkan Hampir 1 Juta Akun Anak, Pemerintah Apresiasi",0,https://inet.detik.com/law-and-policy/d-8443765/tiktok-nonaktifkan-hampir-1-juta-akun-anak-pemerintah-apresiasi
569,Detik,2026-04-13,"Komdigi Segera Ungkap Nasib YouTube, TikTok, Cs Soal Batas Usia",0,https://inet.detik.com/law-and-policy/d-8442567/komdigi-ungkap-nasib-youtube-tiktok-roblox-soal-batas-pengguna-16-tahun-besok
570,Detik,2026-04-13,"Komdigi dan Polri Bentuk Satgas Penanganan Kejahatan Digital, Ini Tugasnya",1,https://inet.detik.com/law-and-policy/d-8442503/komdigi-dan-polri-bentuk-satgas-penanganan-kejahatan-digital-ini-tugasnya
571,Detik,2026-04-12,Rusia Berusaha Pisahkan Internetnya dari Seluruh Dunia,0,https://inet.detik.com/law-and-policy/d-8440290/rusia-berusaha-pisahkan-internetnya-dari-seluruh-dunia
572,Detik,2026-04-10,"YouTube Terancam Disanksi, Menkomdigi Tegur Keras Google",0,https://inet.detik.com/law-and-policy/d-8437394/youtube-terancam-disanksi-menkomdigi-tegur-keras-google
573,Detik,2026-04-09,"Genjot Internet RI, Komdigi Buka Lelang Frekuensi 700 MHz dan 2,6 GHz",0,https://inet.detik.com/law-and-policy/d-8436101/genjot-internet-ri-komdigi-buka-lelang-frekuensi-700-mhz-dan-2-6-ghz
574,Detik,2026-04-07,"Kisruh Rating IGRS, Komdigi dan Steam Sepakat Lakukan Investigasi",0,https://inet.detik.com/law-and-policy/d-8433718/kisruh-rating-igrs-komdigi-dan-steam-sepakat-lakukan-investigasi
575,Detik,2026-05-29,Nasib Rashford di Barcelona Dipertanyakan Usai Anthony Gordon Datang,0,https://inet.detik.com/cyberlife/d-8508912/nasib-rashford-di-barcelona-dipertanyakan-usai-anthony-gordon-datang
576,Detik,2026-05-28,"Bill Gates Belum Rencana Pensiun, Skandalnya Bikin Impian Sulit Terwujud",0,https://inet.detik.com/cyberlife/d-8508673/bill-gates-belum-rencana-pensiun-skandalnya-bikin-impian-sulit-terwujud
577,Detik,2026-05-28,Cara Bayar Netflix dan Aplikasi Digital Lainnya Pakai DANA,0,https://inet.detik.com/cyberlife/d-8508247/cara-bayar-netflix-dan-aplikasi-digital-lainnya-pakai-dana
578,Detik,2026-05-28,"Karyawan Google Diduga Lakukan Insider Trading, Kantongi Rp 21 Miliar dari Polymarket",0,https://inet.detik.com/cyberlife/d-8508215/karyawan-google-diduga-lakukan-insider-trading-kantongi-rp-21-miliar-dari-polymarket
579,Detik,2026-05-28,"Ini Dia Drone Blackbird Terkencang di Dunia, Tembus 730 Km per Jam",1,https://inet.detik.com/cyberlife/d-8508064/ini-dia-drone-blackbird-terkencang-di-dunia-tembus-730-km-per-jam
580,Detik,2026-05-28,Bill Gates Akui Uang Membuatnya Lebih Bahagia,0,https://inet.detik.com/cyberlife/d-8507757/bill-gates-akui-uang-membuatnya-lebih-bahagia
581,Detik,2026-05-27,Cara Bayar Langganan Apple Music hingga iCloud+ di App Store,0,https://inet.detik.com/cyberlife/d-8507473/cara-bayar-langganan-apple-music-hingga-icloud-di-app-store
582,Detik,2026-05-27,"China Larang Peneliti AI DeepSeek dan Alibaba ke Luar Negeri, Ada Apa?",1,https://inet.detik.com/cyberlife/d-8507143/china-larang-peneliti-ai-deepseek-dan-alibaba-ke-luar-negeri-ada-apa
583,Detik,2026-05-27,Mengenal Fungsi dan Cara Top Up TikTok Coin,0,https://inet.detik.com/cyberlife/d-8507066/mengenal-fungsi-dan-cara-top-up-tiktok-coin
584,Detik,2026-05-27,Ini Dampak Penggunaan Smartwatch yang Tidak Anda Sadari,1,https://inet.detik.com/cyberlife/d-8506814/ini-dampak-penggunaan-smartwatch-yang-tidak-anda-sadari
585,Detik,2026-05-26,"Viral Riset Bodong oleh WNI di Forum Dunia, Netizen Gusar",1,https://inet.detik.com/cyberlife/d-8506406/viral-riset-bodong-oleh-wni-di-forum-dunia-netizen-gusar
586,Detik,2026-05-26,"Nggak Perlu ke ATM, Ini Cara Transfer Uang Lewat HP Pakai DANA!",1,https://inet.detik.com/cyberlife/d-8506037/nggak-perlu-ke-atm-ini-cara-transfer-uang-lewat-hp-pakai-dana
587,Detik,2026-05-26,Digitalisasi Bansos Dinilai Mampu Cegah Bantuan Salah Sasaran,0,https://inet.detik.com/cyberlife/d-8505919/digitalisasi-bansos-dinilai-mampu-cegah-bantuan-salah-sasaran
588,Detik,2026-05-26,"Antisipasi China, Trump Tunda Aturan Pengawasan AI di Amerika",0,https://inet.detik.com/cyberlife/d-8505444/antisipasi-china-trump-tunda-aturan-pengawasan-ai-di-amerika
589,Detik,2026-05-26,Mahasiswa Alumni Samsung SFT Bikin AI Bahasa Isyarat untuk Teman Tuli,0,https://inet.detik.com/cyberlife/d-8505431/mahasiswa-alumni-samsung-sft-bikin-ai-bahasa-isyarat-untuk-teman-tuli
590,Detik,2026-05-26,"Paus Leo Kecam Penggunaan AI di Medan Perang, Sindir Amerika?",1,https://inet.detik.com/cyberlife/d-8505324/paus-leo-kecam-penggunaan-ai-di-medan-perang-sindir-amerika
591,Detik,2026-05-26,"Haji Tak Sekadar Ibadah, Ada AI dan Sistem Canggih Jaga Jutaan Jemaah",0,https://inet.detik.com/cyberlife/d-8505100/haji-tak-sekadar-ibadah-ada-ai-dan-sistem-canggih-jaga-jutaan-jemaah
592,Detik,2026-05-26,Ini Fitur Canva Pro yang Bikin Proses Desain Lebih Mudah dan Efisien,1,https://inet.detik.com/cyberlife/d-8504234/ini-fitur-canva-pro-yang-bikin-proses-desain-lebih-mudah-dan-efisien
593,Detik,2026-05-26,"Viral Video UFO Terdampar di Madura, Reaksi Warganet Bikin Ngakak",1,https://inet.detik.com/cyberlife/d-8505056/viral-video-ufo-terdampar-di-madura-reaksi-warganet-bikin-ngakak
594,Detik,2026-05-26,Warganet Ramai Puasa Arafah dan Doakan Jemaah Haji,0,https://inet.detik.com/cyberlife/d-8505018/warganet-ramai-puasa-arafah-dan-doakan-jemaah-haji
595,Detik,2026-05-25,"Viral Bocah Dituduh Teror Pocong Buka Suara, Ini Klarifikasinya",1,https://inet.detik.com/cyberlife/d-8503436/viral-bocah-dituduh-teror-pocong-buka-suara-ini-klarifikasinya
596,Detik,2026-05-25,"Viral! Pria Coba Belah Laut ala Nabi Musa, Ending-nya Nyaris Tenggelam",1,https://inet.detik.com/cyberlife/d-8503351/viral-pria-coba-belah-laut-ala-nabi-musa-ending-nya-nyaris-tenggelam
597,Detik,2026-05-25,"App Store Diserbu Penipu, Apple Selamatkan Rp 35 Triliun",0,https://inet.detik.com/cyberlife/d-8503337/app-store-diserbu-penipu-apple-selamatkan-rp-35-triliun
598,Detik,2026-05-24,"Rise In dan Stellar Gelar Hackathon Web3 Asia Tenggara, Hadiah Tembus Rp1 Miliar",0,https://inet.detik.com/cyberlife/d-8502462/rise-in-dan-stellar-gelar-hackathon-web3-asia-tenggara-hadiah-tembus-rp1-miliar
599,Detik,2026-05-23,"Persib Juara Super League, Netizen: Hatur Nuhun Persib",0,https://inet.detik.com/cyberlife/d-8501687/persib-juara-super-league-netizen-hatur-nuhun-persib
600,Detik,2026-05-22,"Kata Sam Altman, Elon Musk Sibuk Kasih Unjuk Meme saat Rapat Penting",0,https://inet.detik.com/cyberlife/d-8500518/kata-sam-altman-elon-musk-sibuk-kasih-unjuk-meme-saat-rapat-penting
601,Detik,2026-05-22,"Kensenjangan Akses Internet Indonesia Itu Nyata, Ini Buktinya",1,https://inet.detik.com/cyberlife/d-8499989/kensenjangan-akses-internet-indonesia-itu-nyata-ini-buktinya
602,Detik,2026-05-22,"Pengguna Internet Indonesia Tembus 235 Juta, Penetrasi 81,72%",0,https://inet.detik.com/cyberlife/d-8499661/pengguna-internet-indonesia-tembus-235-juta-penetrasi-81-72
603,Detik,2026-05-22,Juragan Toko Online Heran Perawat Harus Bayar Pajak Penghasilan,0,https://inet.detik.com/cyberlife/d-8499478/juragan-toko-online-heran-perawat-harus-bayar-pajak-penghasilan
604,Detik,2026-05-22,"Agar Nonton Netflix Lebih Maksimal, Ini Tips & Trik yang Jarang Diketahui",1,https://inet.detik.com/cyberlife/d-8497034/agar-nonton-netflix-lebih-maksimal-ini-tips-trik-yang-jarang-diketahui
